acceleration_x_mean,acceleration_x_std,acceleration_y_mean,acceleration_y_std,acceleration_z_mean,acceleration_z_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,label_
-0.0015999999999999994,0.01647543626129518,0.003600000000000001,0.01747684181996278,-0.17580000000000004,0.9857568462861417,-0.00010471975511965977,0.0009142593723308109,0.00045378560551852573,0.0005985232540755367,1.745329251994329e-05,0.0004886921905584122,2.0
-0.0009999999999999996,0.01639512122553536,0.0092,0.014824304368165139,-0.1768,0.9845316449967466,-0.00010471975511965967,0.002608902379874383,0.0006981317007977317,0.001245925507898874,1.745329251994329e-05,0.0004886921905584122,2.0
0.35438000000000003,0.1999491110257808,-1.01196,0.10392128270955864,-0.16953999999999994,0.1869725594840056,0.03600000000000003,1.473528800193603,0.47336000000000006,1.0527811064034156,0.29600000000000004,2.665426834486364,0.0
-0.1245,0.4499574924367856,-0.49541999999999997,0.8385070613894674,-0.15662000000000004,0.4675677245063008,-0.31424,2.6275032517582164,-0.64898,0.967903196089361,0.06563999999999995,1.0633115879176716,1.0
-1.3282200000000002,0.8769075447274929,0.1672,0.617900930570589,0.03098,0.18820086875463676,0.2484600000000001,2.0649078788168733,0.08846000000000004,1.1078649209177085,-0.6890000000000001,2.0498281440159807,1.0
-0.17619999999999997,0.9848582436066623,1.7453292519943273e-05,0.0004886921905584122,0.0062000000000000015,0.019415457759218557,0.0016755160819145565,0.0016572358482717434,-0.0010000000000000002,0.017663521732655695,-0.0010821041362364843,0.002785974130562833,2.0
0.50064,0.17813316086568498,-0.30048,0.7081076450653531,-0.38606,0.36862890282776256,0.22108000000000003,0.9489527738512596,0.5659600000000001,3.3480480653658478,-0.4098999999999999,3.1957972471669724,1.0
0.20554,0.08748853067688359,-1.0882999999999998,0.1940876219649259,-0.24334,0.13453580564295886,-0.17482000000000006,1.3813046539413378,-0.12784,1.0697177351993374,0.06603999999999996,1.2889628051266646,0.0
0.17028,0.08233515045228254,-1.0483600000000002,0.1802457572316197,-0.24396000000000004,0.1208896728426378,0.03639999999999999,1.0558853181098788,0.12605999999999998,0.522725662274199,0.20810000000000006,1.1958868550159751,0.0
-0.25182,0.058967592794686816,-0.1009,1.2383817000424384,-0.94148,0.24014243065314386,-0.08206000000000002,0.7763275294616313,-0.29090000000000005,0.09348323379087824,0.10013999999999994,1.1429266481275169,0.0
0.005400000000000002,0.026012304780622574,-0.0008377580409572782,0.0023690232886466774,-0.5778,0.8024029910213446,-0.00022689280275926287,0.0,0.0348,0.044852647636455086,0.0009424777960769379,0.0016208086340591154,2.0
0.2741,0.05148572617726199,-0.98938,0.18446916273458824,-0.16906000000000002,0.12210582705178324,-0.26711999999999997,0.7790802891871927,0.10271999999999996,0.8726893702801702,-0.4703200000000001,1.3016236848644078,0.0
-0.5303199999999999,1.2500781903545075,0.10183999999999996,0.6555196358615049,-0.0544,0.23099479431363815,0.13984000000000002,1.6506567732269484,-0.6482600000000001,0.78646746150111,0.8239000000000001,2.8692313962104907,1.0
-0.9342799999999999,0.5520533823825373,0.26778,0.6110637503567038,-0.1465,0.17555097550284365,-0.56324,2.1574656388920777,-0.38752,0.7242667443697798,-0.02993999999999997,1.9887264123051211,1.0
0.71168,0.6229534709751604,-0.5909800000000001,0.6799366382244746,-0.8702,0.7658915458470604,-0.33552,0.5108601149042662,1.35094,1.5284329861004702,0.07202000000000011,2.7823940127163875,1.0
-1.4484400000000002,1.5104249974758759,0.02235999999999998,0.7665581406520969,-0.10278,0.3770168988255036,0.6179,1.8938188231718471,-0.03609999999999998,2.1773359513405364,0.6776800000000001,2.3276897929062628,1.0
-0.0013999999999999996,0.015538339679644027,0.001186823891356144,0.0007726901984508079,0.22599999999999998,0.9846965014663147,-0.00022689280275926287,0.0,0.0048000000000000004,0.01710438540258024,-0.0010821041362364843,0.0013383386822272778,2.0
-0.97132,0.13099157224798852,0.07433999999999999,1.8619149115896785,-0.12582000000000002,0.13657376029091384,0.2303799999999999,1.8817477094446005,0.35115999999999997,0.10585765442328676,0.03956000000000002,1.2505894702099485,0.0
-0.33899999999999997,0.14172684996146634,-0.15356,0.9645444225125144,-0.8942799999999999,0.18077583356190055,-0.42166000000000003,2.420751097903293,-0.18982,0.12338215835362905,0.18480000000000005,1.4297084982610966,0.0
-0.4102400000000001,0.1484134865839355,-0.05442000000000002,1.2028633554980384,-0.23251999999999998,0.0980576973011298,0.18488000000000007,2.5641436098627555,-0.9726400000000002,0.3071152519820532,-0.3388,1.0142716771161462,0.0
-0.19827999999999998,0.19117368281225325,-0.33248000000000005,2.394518290178632,0.25238000000000005,0.4737512079140274,-0.38606,0.9760462043366596,-0.7217199999999999,0.29334670954350245,-0.70486,2.0826773497111843,1.0
0.0036000000000000003,0.017327434893832382,-0.0006000000000000005,0.013350655414622908,0.22580000000000006,0.9845316449967466,-0.000593411945678072,0.0005985232540755365,0.0006981317007977317,0.001245925507898874,1.7453292519943273e-05,0.0004886921905584122,2.0
-1.07594,1.5666530895510975,0.0531,0.7152574256867243,-0.029839999999999995,0.19787300978152628,0.21316000000000007,1.6006988155177724,0.11623999999999997,0.8295871189935389,0.5667,1.8248871554153703,1.0
-0.27334,0.2694791420499925,0.7025399999999999,2.6214134990497016,-0.09712,0.5386449173620781,-0.6202799999999999,1.4419625955620343,-0.95088,0.9419823814700571,0.23692,1.7502926575290203,1.0
-0.05716,0.5066453621617394,-0.47808,1.6114531786558366,-1.5036200000000002,1.6049458034463346,0.42651999999999995,1.7731012286386811,-0.048200000000000014,0.24018947728824425,0.9518799999999998,2.104944623262094,1.0
0.010399999999999998,0.02422065234464175,0.025,0.04544887237325036,-0.176,0.9830637822644063,-0.0027925268031909274,0.002849540654532675,0.001186823891356144,0.0020443461055979838,1.7453292519943273e-05,0.000914259372330811,2.0
-0.9885000000000002,0.2649247157212781,0.07372000000000001,0.9875875870017808,-0.27838,0.12201424916787383,0.22912000000000016,1.8261603015617225,-0.33782,0.08447731648200009,-0.36646,1.2169036786040217,0.0
-0.1927,0.0762129582157785,-0.33766,0.5253712525443317,0.2464,0.06761460641015372,-0.1574,0.3010376637565473,-0.9309,0.14941283412076758,-0.0014199999999999825,1.0451303349343564,0.0
-0.22296,0.06607566117716873,-1.01442,0.19327553388879826,-0.27454,0.11379228005449232,-0.36558,1.2131505665003004,-0.0212,0.8161365449482091,0.11904000000000005,1.1606922279398617,0.0
-0.0008000000000000004,0.017045820602130012,0.005,0.01693517050401324,-0.176,0.9855126584676626,-0.0023038346126325153,0.0025627234674465834,0.0014311699866353504,0.0019547687622336494,0.00026179938779914946,0.0005985232540755367,2.0
1.08094,0.9405010595421996,-0.6021400000000001,1.1227644423475478,-1.23666,1.1470937551046123,0.23926,0.965044811394787,-0.023960000000000047,1.4145122138037551,-0.7105,3.066471843992701,1.0
-0.35805,0.312664319465248,1.020525,2.571679884660349,0.20337500000000006,0.7449665109922726,-0.6630500000000001,1.3794858957838847,-1.037575,0.6476217639692683,0.25325,1.2882270257994124,1.0
0.56028,1.2514580784029483,0.17388000000000006,1.2442485812730508,-0.26846000000000003,0.5390860905272924,0.23046,0.6850132283394241,-0.47776,1.054688592903137,0.11834000000000006,1.8425706358237668,1.0
-0.0024,0.01684755175092215,0.0102,0.010342146779078316,-0.176,0.9842871532230825,0.00013962634015954637,0.0010927489581618907,0.0004537856055185256,0.001245925507898874,1.745329251994329e-05,0.0004886921905584122,2.0
-0.40944,0.6362718114139586,0.5704199999999999,1.7558388784282004,0.7646,1.0000526336148512,0.0008000000000000008,1.0041584710592248,-0.7096199999999999,0.8741727357908161,-0.9487200000000001,3.0715189161064917,1.0
-0.4404199999999999,0.7852713142602371,-0.5258200000000001,0.7786670385986554,-0.5963200000000001,0.8699434648297555,0.0006199999999999761,1.8981014638316889,1.03742,1.800387071437695,0.17786,0.8970752019758432,1.0
0.0084,0.023896443249990157,-0.0122,0.033860891896109295,0.2202,0.9799908979169143,-0.0059690260418206065,0.007992769562402543,0.0006981317007977317,0.002265972468483402,-0.012688543661998777,0.026150740592618866,2.0
-0.2032,0.5517398526479667,0.061800000000000035,1.7235362789915392,-0.23768000000000006,0.5085236788980431,0.03979999999999997,1.189823747451697,-0.7823000000000001,1.2684775638536143,-0.022360000000000026,1.5981402873339998,1.0
-1.10584,0.2970514820700277,-0.5507000000000001,1.248031071327954,-0.27896,0.1347554933945181,0.33636,1.732855545912584,0.40038,0.1600288161550913,0.02734000000000005,1.7897648303617992,0.0
0.34665999999999997,0.10389308446667662,-0.97738,0.2291548537561447,-0.17375999999999994,0.12692095177708052,-0.11716000000000006,0.4795802153967572,0.3153,1.445779813802918,0.029200000000000025,1.17109425325206,0.0
-0.24906,0.13479105311555364,-0.03677999999999992,1.421507352073847,-0.97652,0.11651614480405705,-0.07627999999999999,0.4275281710016312,0.19934000000000002,0.04646399681473818,-0.04943999999999997,1.3237908890757637,0.0
-0.25534,0.08836876144882873,-0.9035799999999999,0.14062728042595432,-0.26258000000000004,0.0912446820368179,-0.13753999999999994,0.6622173230896334,-0.33074000000000003,0.2865004415354364,0.02745999999999995,1.2599093034818023,0.0
0.51874,0.16134691816083754,-1.017,0.2766077366958487,-0.27042,0.17423407244279174,0.19510000000000005,1.275958363348899,-0.2744599999999999,1.9150840602960488,0.3031800000000001,2.1524070414305934,0.0
-0.91806,0.2885485799653153,0.13468000000000008,1.577655473162629,0.3365,0.07519388272991359,0.010400000000000029,0.7749382104400324,-0.14398,0.12608196540346284,0.08249999999999999,1.37509911097346,0.0
0.005599999999999999,0.017726815844928273,-0.0015999999999999994,0.018260339536821324,0.22560000000000002,0.9847770509105094,-0.0010821041362364845,0.001092748958161891,0.0009424777960769379,0.0009142593723308109,1.7453292519943266e-05,0.0004886921905584122,2.0
-0.0012000000000000001,0.01545833108715168,-0.0013264502315156906,0.001197046508151073,0.006799999999999999,0.018914544668059023,0.0009424777960769379,0.0009142593723308109,-0.17720000000000002,0.9844505878915406,-0.00022689280275926287,0.0,2.0
-0.2222,0.10417451703751736,-0.98364,0.2469557308506932,-0.31694,0.11206347754732583,0.46012,1.1503440428845624,-0.21761999999999998,1.373945636479115,-0.40302,1.0088744505635971,0.0
0.011740000000000006,0.16829290834732166,-0.8608399999999999,2.5100783210888062,-0.06962000000000003,0.6103038644806372,0.25234,1.1020136423837956,-1.1788,0.7236104407759745,-0.2841599999999999,2.010364894241839,1.0
0.013600000000000001,0.013062924634246345,-0.00040000000000000034,0.016280049139974977,0.627,0.8045003418271492,-0.00034906585039886593,0.0009773843811168245,-3.490658503988666e-05,0.0007726901984508079,0.0002617993877991494,0.0005985232540755365,2.0
0.4822,0.5743307235382764,-0.58106,0.7580465308937175,-0.5048999999999999,0.6383441979058007,0.3617800000000001,1.2203942424479068,0.8950800000000001,1.4596092514779426,0.94134,3.361920355689587,1.0
0.0016,0.0194381069037085,0.013800000000000002,0.011651609330903607,-0.17659999999999995,0.9843689552195356,-0.0015707963267948967,0.0016572358482717434,0.0019198621771937627,0.002130159873141641,-0.00609119908946021,0.011728612573401895,2.0
-0.04338,0.1524321061981366,0.8324000000000001,1.7591985206337573,-1.5247600000000001,1.5837455771051103,0.34913999999999995,2.022854475240372,-0.07114000000000002,0.4444015166490772,-0.34112,1.18421176822391,1.0
0.57806,0.2383455327880093,-0.08601999999999999,0.7063767033247911,-0.4337,0.1937403804063572,-0.27247999999999994,1.010254560494532,0.60764,0.8687369814851903,0.5507199999999999,3.215779017127887,1.0
0.0122,0.012204917041913886,-0.0015707963267948967,0.0016572358482717434,0.626,0.8040062188814213,0.00026179938779914935,0.0005985232540755365,-0.0066,0.018315021157508937,0.0009424777960769379,0.0009142593723308109,2.0
-1.97006,1.6687786276196133,-0.07202,0.4516043921398463,0.19114,0.24399817212430094,0.5622799999999999,2.0677918166488616,0.5388400000000001,1.6611001408705015,0.2406,1.7322276899992102,1.0
-0.0024000000000000007,0.020577657787027172,0.00020943951023931948,0.001197046508151073,0.006200000000000001,0.01621604144049959,0.0008726646259971646,0.0033324364443668313,0.22519999999999993,0.9848584466815522,0.00026179938779914946,0.0005985232540755367,2.0
1.0083,0.9007952542059712,-0.29240000000000005,0.7987117189574723,-1.0764,0.8357674138179833,-0.4386333333333334,1.0678242614462987,-0.14006666666666664,0.6626871836193404,-0.5554,3.93514655889714,1.0
-0.38355,0.1313779408170692,-0.938425,0.10453195285015332,-0.291425,0.09360749168736444,-0.08504999999999997,1.2142389180058428,-0.24410000000000004,1.2000045583246757,0.16382499999999994,1.4109120392497896,0.0
0.8674199999999999,0.3737756506248099,-0.38874,0.5064429168228143,-0.6686,0.3622675668618432,0.25232,0.9197858783434328,0.23386000000000004,1.218554868686675,-0.06010000000000006,2.8789367803062293,1.0
-0.97844,0.2968748103157289,0.47956,0.4481351503731882,-0.30338000000000004,0.15764165693115512,0.13205999999999998,1.21454568995983,-0.26788,0.12981789938217306,-0.14550000000000002,1.6054747849156648,0.0
1.159,1.2861819836244013,-0.2291,0.5874128318312429,-0.3049,0.286431414129107,-0.17014,1.6162902378595247,0.30032,0.9236718529867628,0.3070399999999999,1.9722505984281005,1.0
-0.4880800000000001,0.09984601644532444,-0.95426,0.21299476049893806,-0.26064000000000004,0.12752222551382955,-0.09062,0.9231395679960858,0.40105999999999997,0.7675169463927165,0.3501,1.5439002607033916,0.0
-0.93495,0.2584921726732423,-0.8156,0.9199488790144807,-0.3648,0.0670811945828834,0.031100000000000006,0.4444495996923236,-0.20165,0.06798688599036337,-0.854525,1.4312478573491967,0.0
-0.29812000000000005,0.2171273865729517,-1.0122399999999998,0.26434855399642343,-0.29846,0.16758719521490895,0.06316000000000002,1.4797992441544223,-0.24336,1.6231564413204294,0.029019999999999962,1.6929269112988898,0.0
-0.002,0.018077610461562667,0.0014000000000000002,0.01637803407005859,-0.1766,0.9847766447271178,-0.002059488517353309,0.0004886921905584124,0.001186823891356144,0.0007726901984508079,-0.00022689280275926287,0.0,2.0
-0.05016,0.16011353159555253,-0.18336,1.4617168255171726,-0.69792,0.6933003944900075,-0.65704,2.1790837943961683,0.17664000000000002,0.5543097536576458,-0.4409599999999999,0.6643924164227042,1.0
-0.28594,0.2152013080815263,-0.97844,0.314154298076598,-0.25386000000000003,0.09552006595475113,-0.25543999999999994,0.9721576199361912,0.27346,0.5692433293416796,0.46664,1.2388136151173026,0.0
-0.68242,0.6343989927482547,-0.69696,2.5381651114535484,1.5703399999999998,1.5789448844085725,0.24057999999999996,0.9255236960769831,-0.37268,0.6411103274788201,-0.4703200000000001,1.8247821313789765,1.0
-0.017,0.0010954451150103333,0.015,0.0016733200530681515,-0.9798,0.000979795897113272,-0.0023038346126325153,0.002318070595352424,0.002408554367752175,0.0013383386822272778,-0.00022689280275926287,0.0,2.0
0.0048000000000000004,0.014985326155943354,0.0024000000000000002,0.015666524822052913,0.225,0.9842867468375259,-0.0008377580409572781,0.0009142593723308111,0.00020943951023931948,0.0014247703272663374,1.745329251994329e-05,0.0004886921905584122,2.0
-0.0005999999999999992,0.017350504315437058,0.012199999999999999,0.00844748483277715,-0.1762,0.9844505878915405,-0.0015707963267948967,0.0009773843811168247,0.0009424777960769379,0.0004886921905584122,0.00026179938779914935,0.0005985232540755365,2.0
0.0068000000000000005,0.01739425192412712,0.007000000000000001,0.01366747965061591,0.22579999999999995,0.985757252065639,-0.0010821041362364843,0.0,0.0004537856055185256,0.0009773843811168245,0.0005061454830783555,0.0005985232540755365,2.0
-0.3441,0.09702059059807873,-0.93116,0.17093470390766174,-0.17102,0.09335529979599444,-0.018219999999999997,0.7773199933103483,0.046480000000000014,1.5540657971913547,0.2815,0.9279284158813114,0.0
0.6359800000000001,0.4522978631388833,-0.5180999999999999,0.6628909035429585,-0.51052,0.7680769993952429,-0.3037,0.4984471636994236,0.25506,1.343262311687483,0.34424,3.297680920434844,1.0
-0.6451399999999999,0.8705782176232071,-0.034480000000000004,0.4758355776946487,-0.1037,0.2654488745502606,-0.24496,1.700547643554864,-0.4069200000000001,0.6499988284604827,-0.17173999999999998,1.9095816931988008,1.0
0.6358750000000001,0.6481842144277608,-0.30075,0.6668986054866212,-0.052275,0.18288253743865213,0.13685000000000005,1.6451998348731582,0.347725,1.5501320682982684,-0.14749999999999994,2.7849955870701124,1.0
0.019999999999999997,0.044353128412773765,0.0006981317007977317,0.0009773843811168245,0.22680000000000003,0.9841246668994738,-0.00022689280275926287,0.0,0.0166,0.016894969665554302,-0.0010821041362364845,0.0013383386822272778,2.0
0.5111800000000001,0.3392901000618792,0.2116,0.7984197924650916,-0.52498,0.4901421497892219,-0.3385000000000001,3.0192726210132137,-0.6228199999999999,0.7490488482068443,0.2813799999999999,1.9997817510918532,1.0
-1.79476,1.9397859554600347,0.03824000000000003,0.6420192076565935,-0.10805999999999999,0.6842199960539007,-0.36752,2.361481128868067,-0.26159999999999994,1.4256790890659792,-0.16502,2.079849182513001,1.0
-0.0027999999999999995,0.017497428382479526,0.0054,0.013275541420220872,-0.1768,0.9853501712589287,0.0020943951023931957,0.002631687986116631,-0.0007679448708775051,0.001245925507898874,0.00026179938779914946,0.0005985232540755367,2.0
0.5223800000000001,0.4630793420138713,-0.37686,0.7216913627029217,-0.44436000000000003,0.3695709377102047,0.4832199999999999,1.4408586318581014,0.4685400000000001,1.3169923834252042,0.7535599999999999,3.647606318258592,1.0
-0.40788,0.1482906504133015,-0.9384400000000002,0.2104972517635325,-0.2009,0.07228848456012893,0.26746,1.088298691995906,0.11858,1.0054056877698674,-0.21876,1.5616543945444523,0.0
0.0134,0.012862348152650822,0.0025999999999999994,0.01217538500417954,0.6274,0.8037008398651827,-0.0003490658503988659,0.0009773843811168245,-0.00027925268031909274,0.0017955697622266096,0.0002617993877991494,0.0005985232540755365,2.0
-0.17736000000000002,0.10032887420877402,-0.010960000000000079,1.909784601205068,0.26216,0.12339130034163673,-0.05862000000000005,1.4122129148963338,-0.98246,0.21863956183637034,-0.09350000000000004,1.246100114356788,0.0
-0.06577999999999999,0.9061715935737558,-0.24856,1.1147482599223917,0.9671,1.2617241794465224,0.11437999999999995,1.1020090639373163,-0.80792,0.9046897960074493,0.35156,1.693362011797832,1.0
-1.0147,0.9271110505219964,0.29174,0.8953718322574148,-0.15266,0.3558331322403803,0.30692,2.0745035085533114,-0.1643,2.1064972015172487,0.2164,2.766965763250424,1.0
0.0012000000000000001,0.01710438540258024,0.0068000000000000005,0.019260321908005588,-0.1766,0.9855933441333703,-0.0005934119456780723,0.0014660765716752368,0.0006981317007977317,0.001245925507898874,0.0002617993877991494,0.0005985232540755365,2.0
0.22480000000000003,0.9841236507675243,-0.00022689280275926287,0.0,0.004400000000000001,0.017095028517086483,-0.0010821041362364843,0.000772690198450808,-0.008199999999999999,0.022515772249691993,0.00045378560551852573,0.0005985232540755365,2.0
1.05238,1.2340214147250443,-0.13152,0.8581860590804304,-0.90652,0.7382080242045599,0.4769600000000001,1.0615545878568846,-0.5276599999999999,2.460945016248839,-0.95416,3.275375719364116,1.0
-0.21220000000000006,0.3854836118436165,0.17152000000000006,1.5355773106555068,-0.17572000000000002,0.5610501466001055,-0.8188599999999999,0.9098220886525012,-0.9757399999999998,1.7490180081977433,-0.3379,1.4002520023195826,1.0
-0.36296,0.1001869153133282,-0.92662,0.15197074389500104,-0.2398,0.11895946788717575,0.12990000000000004,1.4780288072294123,-0.032140000000000044,1.6395360236969483,-0.004239999999999977,1.6562384318086572,0.0
0.53008,0.8897485330136825,-0.25725999999999993,0.7035549964288507,-0.5824,0.828243122518986,0.011380000000000012,0.6339395886044663,0.3959,1.0169520121421658,-0.24221999999999996,2.2873300881158363,1.0
-2.03118,2.1101799347449024,0.6279399999999999,0.9996334368157158,0.23566000000000006,0.2331434279579847,0.73092,2.6022747917927496,0.5260199999999999,1.3037656794838557,0.6009599999999999,1.6219871355840032,1.0
0.1841,0.07460707071048962,-0.9846800000000002,0.15218978940783118,-0.27619999999999995,0.1734615951731103,0.12447999999999995,1.4364393433069145,-0.021840000000000016,0.6311225459449219,0.24018,1.5437045627321309,0.0
-0.0007999999999999993,0.017825823964125756,0.0086,0.013734627770711515,-0.1762,0.9856762957482542,-0.0010821041362364843,0.000772690198450808,0.001186823891356144,0.001092748958161891,-0.0026703537555513245,0.0067361569794229205,2.0
0.32198000000000004,0.04559102981947216,-0.9772,0.09999609992394702,-0.21058000000000004,0.15907308697576722,0.28442,1.4620414416151135,0.023639999999999974,0.8046577334494461,0.2718,1.5423986757644732,0.0
-0.7909400000000001,0.5221626978251128,-0.05450000000000002,0.788536739790861,-0.029000000000000005,0.16042755374311485,-0.27044,2.736123203183658,-0.13984000000000002,1.437492536676278,-1.26924,1.7430607872360617,1.0
-0.242,0.13887220744267012,-1.0136399999999999,0.28430749726308663,-0.31132,0.1395681804710515,-0.053319999999999985,1.6673654569409793,-0.07564000000000001,2.098167136574205,-0.048940000000000025,1.2535330721604436,0.0
0.019799999999999998,0.002039607805437113,-0.0010821041362364843,0.000772690198450808,-0.0218,0.010906878563548784,0.0006981317007977317,0.0009773843811168245,1.0302,0.0019390719429665288,-0.00022689280275926287,0.0,2.0
-0.7328,1.1317217590909878,-0.27880000000000005,0.4151279862885662,-0.18484,0.44930048186041377,0.09770000000000004,1.1958148309834595,-0.31252,0.8464167041121057,-0.09733999999999997,2.104952857666889,1.0
-0.8451599999999999,0.8460329325741403,0.10536,0.6469901954434859,0.056899999999999985,0.20297498614361328,-0.7524600000000001,2.084102730913234,-1.19938,2.3283138602860225,-0.19259999999999994,1.9528403762212616,1.0
0.28306,0.5868628570628747,-0.08773999999999997,0.6368901302422577,-1.02666,0.9229736903075841,-0.6227600000000001,1.8555421614719512,-0.11126,0.2457540294684911,-0.3894,2.365666530811137,1.0
0.17164000000000001,0.2620192702836949,-0.14135999999999999,1.3283286991554462,-1.1536000000000002,1.702441830136936,-0.2925999999999999,2.110625971127997,-0.06314000000000003,0.5035121080967171,0.49,1.1268098153637107,1.0
0.4994,0.5498829466350088,-0.5397399999999999,0.7171051059642511,-1.07156,0.8708763333562349,-0.10540000000000002,0.8855130151499752,0.9576,1.1754785770059786,0.002819999999999912,2.1094324419141754,1.0
0.79506,1.1644407619110555,0.64218,1.0174357679971744,-0.045380000000000004,0.825706840833961,0.04556000000000001,0.6133173631978798,-0.6998,0.8926348273510282,0.2176400000000001,2.9674718874826764,1.0
0.0066,0.01776063061943466,-0.0058,0.021046614929722072,0.22519999999999998,0.9840423568119412,-0.0015707963267948967,0.001245925507898874,0.0009424777960769379,0.0009142593723308108,-0.00022689280275926287,0.0,2.0
-0.27894,0.07137389578830625,-1.0404200000000001,0.2505315688690749,-0.24372,0.09959160105149427,-0.34865999999999997,0.9504057675540484,-0.11867999999999992,1.2796934015614834,0.4725599999999999,1.1988479795203395,0.0
-1.1167799999999999,1.5416261210163766,-0.17238,0.4373571561092833,0.1439,0.17904084729468855,0.13164000000000006,1.800057099927666,0.02397999999999998,1.120546856226905,0.11875999999999995,1.6041570100834894,1.0
-0.1774,0.9842051818599616,1.745329251994329e-05,0.0004886921905584122,0.01,0.014028542333400146,-0.0002792526803190928,0.0009142593723308111,-0.0022,0.013673331708109767,0.00013962634015954637,0.0007726901984508078,2.0
0.0046,0.01743100685560074,0.0014311699866353504,0.001197046508151073,-0.0012000000000000008,0.018214280112043957,-0.0023038346126325153,0.0015453803969016158,-0.17539999999999997,0.9850217459528495,-0.00022689280275926287,0.0,2.0
-0.42738,0.12223926128703495,-1.0143799999999998,0.2962315850816723,-0.18774000000000002,0.1372051857620549,-0.02705999999999991,1.513372169362183,0.98998,1.6490875301208239,0.10546000000000008,1.739679234226816,0.0
0.6070800000000001,0.5641812625389113,-0.3934,0.5798980556959991,-0.5831200000000001,0.7513488783514619,0.26414,0.9076821293823074,0.51786,1.051356896110926,0.06585999999999999,2.715074361412593,1.0
-0.0017999999999999995,0.016606023003717656,0.0064,0.01492112596287559,-0.1766,0.9839606902717202,0.00038397243543875244,0.001954768762233649,-3.4906585039886674e-05,0.001092748958161891,0.00026179938779914935,0.0005985232540755365,2.0
0.013599999999999998,0.014402777509911067,-0.0015707963267948967,0.0005985232540755367,-0.006,0.015633297796690242,0.0004537856055185256,0.001245925507898874,0.627,0.8045000932256006,-0.00022689280275926287,0.0,2.0
0.0156,0.029377542443165663,-0.00010471975511965989,0.0017955697622266096,-0.17539999999999994,0.9838043707973654,0.0002617993877991494,0.0005985232540755365,0.024200000000000003,0.05732503815960352,0.00045378560551852573,0.0019850770620711087,2.0
-0.73706,0.8057646821498197,0.11323999999999998,2.5795740448764017,1.02842,1.3967139603369043,0.17206,0.7096478901539833,-0.033440000000000025,0.9629686043688028,-0.39442,1.215194382393204,1.0
-0.14839999999999998,0.9042629844243322,0.40858,1.4576989733823649,-0.6329400000000002,1.0433240929835754,-0.30074,1.329342897073588,0.6096400000000001,1.2601724874000384,-0.17482,1.0396539409822867,1.0
-0.55162,0.7156565985163554,0.28712,0.6182451512143059,0.38384,0.2763247147831696,0.8517399999999998,1.8610783804020723,-0.69242,0.3979556595903619,0.6867800000000001,3.4370773233955623,1.0
-0.3159,0.10458728412192374,-0.96352,0.13929735101573176,-0.19892,0.08258975118015552,0.16044,0.6882247692433047,-0.04918,0.5211450968780192,-0.1689,1.066906385302853,0.0
-0.006200000000000001,0.02147929235333418,-0.0036000000000000003,0.019022092419079456,-0.16580000000000003,0.9769672256529386,0.04803146101488395,0.0945824566680262,0.004118977034706618,0.007750048023326311,0.10679669692953304,0.2140471794645846,2.0
-0.6748999999999999,0.27834808244354764,1.5012800000000002,3.6168614615436967,-0.20678,0.7288071706562718,0.20013999999999996,1.5908387969873,0.6022000000000001,0.2792039845704212,1.1616799999999998,1.3993106970933935,1.0
-1.4987,1.1173741450382677,-0.08894999999999997,0.9613470219783627,0.2231,0.7684824569674097,-0.4869750000000002,3.5751012576569074,0.08945,0.14873687056902424,-0.3383,0.7760933062460982,1.0
-0.0022000000000000006,0.01621604144049959,0.0034000000000000002,0.01923122460999299,-0.17720000000000002,0.9840421535686364,0.0006283185307179586,0.0016572358482717434,0.00020943951023931948,0.000914259372330811,-0.00022689280275926287,0.0,2.0
0.7165600000000001,1.0048076671681998,-0.17676000000000006,0.7919532580904002,-0.7577399999999999,0.7965761407423649,-0.03616000000000001,1.1795558837969484,0.64958,0.5922443389345312,-0.18744,2.0923449208961697,1.0
-1.7902,1.655562865009964,0.34107999999999994,0.5503854167762805,-0.20154,0.2573811434429492,0.8895800000000001,1.6957849530527151,1.12354,0.8525525866478854,0.8683200000000001,1.9030717411595397,1.0
-0.0058000000000000005,0.013991425945914161,0.0006981317007977317,0.0009773843811168245,0.6288,0.8049025779558666,1.7453292519943266e-05,0.0004886921905584122,0.0132,0.014161920773680385,-0.0003490658503988659,0.0009773843811168245,2.0
-0.8715249999999999,1.3049268545912194,-0.5304249999999999,1.621662008300949,-0.375725,0.20323586256695286,-0.630875,1.0880958915310115,0.14429999999999998,0.15853775575552972,-0.6384,1.900919756328499,1.0
0.6077600000000001,0.6077601237330399,-0.44544,0.7384425353404285,-0.7956199999999999,0.8866144861212227,0.59154,1.1623113064063346,0.13572,0.7638534427493274,0.19668000000000005,2.9171526146226907,1.0
-0.23636,0.10199574991145466,-0.94324,0.26081734604891604,-0.2001,0.10745133782322117,0.11955999999999994,0.8011241058662509,-0.054000000000000034,0.6884742769341495,-0.15881999999999993,1.1517906328842928,0.0
0.19516,0.09412063004464004,-0.954,0.12089960711267835,-0.22508000000000003,0.09375927687434454,0.19788,0.6654058287992374,-0.04171999999999994,1.170002049998204,0.24591999999999997,0.9895074643477936,0.0
